image_id,filename,transform_name,intensity_value,pipeline_version,hash_algorithm,hash_value,hash_ref,hamming_distance,width,height,aspect_ratio
000000003255,000000003255.jpg,saturation,0.66,v2.0,dhash,50e4e7e9f264cdd9,50e4e7e9f264cdd9,0,640,363,1.763085
000000003255,000000003255.jpg,saturation,0.66,v2.0,ahash,001033011fbfffef,001033011f3fffef,1,640,363,1.763085
000000003255,000000003255.jpg,saturation,0.66,v2.0,whash,001023011fbfffef,001023011fbfffef,0,640,363,1.763085
000000003255,000000003255.jpg,saturation,0.66,v2.0,colorhash,06006000040,06003000180,3,640,363,1.763085
000000003255,000000003255.jpg,saturation,0.66,v2.0,dhash_vertical,fff3ed0efff5e5c8,fff3ed0efff5e5c8,0,640,363,1.763085
000000003255,000000003255.jpg,saturation,0.66,v2.0,phash_simple,b3b333272b8bad8d,b3b333272b8badad,1,640,363,1.763085
000000003255,000000003255.jpg,saturation,0.66,v2.0,pdq,0010011110010001101010011000111111010001001110000011011001100010111001001101111010101101111100100010101100110001001010100010111100000110101010111000011001010010011100000001101001100011001000110101110011001110110011101101110010011100110001111110011100011001,0010011110010001101010011000111111010001001110000011011001100010111001001101111010101101111100100010101100110001001010100010011110000110101010111000011001010010011100000001101001100011001000110101110011001110110011101101110010011100110001111110011100011001,2,640,363,1.763085
000000003255,000000003255.jpg,saturation,0.89,v2.0,phash,875c711d396aac27,875c711d396aac27,0,640,363,1.763085
000000003255,000000003255.jpg,saturation,0.89,v2.0,dhash,50e4e7e9f264cdd9,50e4e7e9f264cdd9,0,640,363,1.763085
000000003255,000000003255.jpg,saturation,0.89,v2.0,ahash,001033011f3fffef,001033011f3fffef,0,640,363,1.763085
000000003255,000000003255.jpg,saturation,0.89,v2.0,whash,001023011fbfffef,001023011fbfffef,0,640,363,1.763085
000000003255,000000003255.jpg,saturation,0.89,v2.0,colorhash,06003000180,06003000180,0,640,363,1.763085
000000003255,000000003255.jpg,saturation,0.89,v2.0,dhash_vertical,fff3ed0efff5e5c8,fff3ed0efff5e5c8,0,640,363,1.763085
000000003255,000000003255.jpg,saturation,0.89,v2.0,phash_simple,b3b333272b8bad8d,b3b333272b8badad,1,640,363,1.763085
000000003255,000000003255.jpg,saturation,0.89,v2.0,pdq,0010011110010001101010011000111111010001001110000011011001100010111001001101111010101101111100100010101100110001001010100010011110000110101010111000011001010010011100000001101001100011001000110101110011001110110011101101110010011100110001111110011100011001,0010011110010001101010011000111111010001001110000011011001100010111001001101111010101101111100100010101100110001001010100010011110000110101010111000011001010010011100000001101001100011001000110101110011001110110011101101110010011100110001111110011100011001,0,640,363,1.763085
000000003255,000000003255.jpg,saturation,1.11,v2.0,phash,875c711d396aae25,875c711d396aac27,2,640,363,1.763085
000000003255,000000003255.jpg,saturation,1.11,v2.0,dhash,50e4e7e9f264cdd9,50e4e7e9f264cdd9,0,640,363,1.763085
000000003255,000000003255.jpg,saturation,1.11,v2.0,ahash,001033011f3fffef,001033011f3fffef,0,640,363,1.763085
000000003255,000000003255.jpg,saturation,1.11,v2.0,whash,001023011fbfffef,001023011fbfffef,0,640,363,1.763085
000000003255,000000003255.jpg,saturation,1.11,v2.0,colorhash,07003000180,06003000180,1,640,363,1.763085
000000003255,000000003255.jpg,saturation,1.11,v2.0,dhash_vertical,fff3ed0efff5e5c8,fff3ed0efff5e5c8,0,640,363,1.763085
000000003255,000000003255.jpg,saturation,1.11,v2.0,phash_simple,b3b333272b8badad,b3b333272b8badad,0,640,363,1.763085
000000003255,000000003255.jpg,saturation,1.11,v2.0,pdq,0010011110010001101010011000111111010001001110000011011001100010111001001101111010101101111100100010101100110001001010100010011110000110101010111000011001010010011100000001101001100011001000110101110011001110110011101101110010011100110001111110011100011001,0010011110010001101010011000111111010001001110000011011001100010111001001101111010101101111100100010101100110001001010100010011110000110101010111000011001010010011100000001101001100011001000110101110011001110110011101101110010011100110001111110011100011001,0,640,363,1.763085
000000003255,000000003255.jpg,saturation,1.34,v2.0,phash,875c711d396aac27,875c711d396aac27,0,640,363,1.763085
000000003255,000000003255.jpg,saturation,1.34,v2.0,dhash,50e4e7e9f264cdd9,50e4e7e9f264cdd9,0,640,363,1.763085
000000003255,000000003255.jpg,saturation,1.34,v2.0,ahash,001033011f3fffef,001033011f3fffef,0,640,363,1.763085
000000003255,000000003255.jpg,saturation,1.34,v2.0,whash,001023011fbfffef,001023011fbfffef,0,640,363,1.763085
000000003255,000000003255.jpg,saturation,1.34,v2.0,colorhash,070060000c0,06003000180,4,640,363,1.763085
000000003255,000000003255.jpg,saturation,1.34,v2.0,dhash_vertical,fff3ed0efff5e5c8,fff3ed0efff5e5c8,0,640,363,1.763085
000000003255,000000003255.jpg,saturation,1.34,v2.0,phash_simple,b3b333272b8badad,b3b333272b8badad,0,640,363,1.763085
000000003255,000000003255.jpg,saturation,1.34,v2.0,pdq,0010011110010001101010011000111111010001001110000011011001100010111001001101111010101101111100100010101100110001001010100010011110000110101010111000011001010010011100000001101001100011001000110101110011001110110011101101110010011100110001111110011100011001,0010011110010001101010011000111111010001001110000011011001100010111001001101111010101101111100100010101100110001001010100010011110000110101010111000011001010010011100000001101001100011001000110101110011001110110011101101110010011100110001111110011100011001,0,640,363,1.763085
000000003255,000000003255.jpg,saturation,1.57,v2.0,phash,875c711d396aae25,875c711d396aac27,2,640,363,1.763085
000000003255,000000003255.jpg,saturation,1.57,v2.0,dhash,50e4e7e9f264cdd9,50e4e7e9f264cdd9,0,640,363,1.763085
000000003255,000000003255.jpg,saturation,1.57,v2.0,ahash,001033011f3fffef,001033011f3fffef,0,640,363,1.763085
000000003255,000000003255.jpg,saturation,1.57,v2.0,whash,001023011fbfffef,001023011fbfffef,0,640,363,1.763085
000000003255,000000003255.jpg,saturation,1.57,v2.0,colorhash,070060000c0,06003000180,4,640,363,1.763085
000000003255,000000003255.jpg,saturation,1.57,v2.0,dhash_vertical,fff3ed0efff5e5c8,fff3ed0efff5e5c8,0,640,363,1.763085
000000003255,000000003255.jpg,saturation,1.57,v2.0,phash_simple,b3b333272b8badad,b3b333272b8badad,0,640,363,1.763085
000000003255,000000003255.jpg,saturation,1.57,v2.0,pdq,0010011110010001101010011000111111010001001110000011011001100010111001001101111010101101111100100010101100110001001010100010011110000110101010111000011001010010011100000001101001100011001000110101110011001110110011101101110010011100110001111110011100011001,0010011110010001101010011000111111010001001110000011011001100010111001001101111010101101111100100010101100110001001010100010011110000110101010111000011001010010011100000001101001100011001000110101110011001110110011101101110010011100110001111110011100011001,0,640,363,1.763085
000000003255,000000003255.jpg,saturation,1.8,v2.0,phash,875c711d396aac27,875c711d396aac27,0,640,363,1.763085
000000003255,000000003255.jpg,saturation,1.8,v2.0,dhash,50e4e7e9f264cdd9,50e4e7e9f264cdd9,0,640,363,1.763085
000000003255,000000003255.jpg,saturation,1.8,v2.0,ahash,001033011f3fffef,001033011f3fffef,0,640,363,1.763085
000000003255,000000003255.jpg,saturation,1.8,v2.0,whash,001023011fbfffef,001023011fbfffef,0,640,363,1.763085
000000003255,000000003255.jpg,saturation,1.8,v2.0,colorhash,070060000c0,06003000180,4,640,363,1.763085
000000003255,000000003255.jpg,saturation,1.8,v2.0,dhash_vertical,fff3ed0efff5e5c8,fff3ed0efff5e5c8,0,640,363,1.763085
000000003255,000000003255.jpg,saturation,1.8,v2.0,phash_simple,b3b333272b8badad,b3b333272b8badad,0,640,363,1.763085
000000003255,000000003255.jpg,saturation,1.8,v2.0,pdq,0010011110010001101010011000111111010001001110000011011001100010111001001101111010101101111100100010101100110001001010100010011110000110101010111000011001010010011100000001101001100011001000110101110011001110110011101101110010011100110001111110011100011001,0010011110010001101010011000111111010001001110000011011001100010111001001101111010101101111100100010101100110001001010100010011110000110101010111000011001010010011100000001101001100011001000110101110011001110110011101101110010011100110001111110011100011001,0,640,363,1.763085
000000003255,000000003255.jpg,vibrancy,0.2,v2.0,phash,835c711d396aec2d,875c711d396aac27,3,640,363,1.763085
000000003255,000000003255.jpg,vibrancy,0.2,v2.0,dhash,58ecedcdfa64cdd9,50e4e7e9f264cdd9,6,640,363,1.763085
000000003255,000000003255.jpg,vibrancy,0.2,v2.0,ahash,003433051fbfffef,001033011f3fffef,4,640,363,1.763085
000000003255,000000003255.jpg,vibrancy,0.2,v2.0,whash,000023051fbfffef,001023011fbfffef,2,640,363,1.763085
000000003255,000000003255.jpg,vibrancy,0.2,v2.0,colorhash,06001000180,06003000180,1,640,363,1.763085
000000003255,000000003255.jpg,vibrancy,0.2,v2.0,dhash_vertical,ffe3ef0cfff565c8,fff3ed0efff5e5c8,4,640,363,1.763085
000000003255,000000003255.jpg,vibrancy,0.2,v2.0,phash_simple,b3b333272b8fafa5,b3b333272b8badad,3,640,363,1.763085
000000003255,000000003255.jpg,vibrancy,0.2,v2.0,pdq,0010111110010001101010011000111111110001001110000011010001100010111001001101111010101101111100100010101100110001001011101010011100000111101010111010011000000010011100000001101101100011001010110001110011001110110001101101110011011000110001011110001000011101,0010011110010001101010011000111111010001001110000011011001100010111001001101111010101101111100100010101100110001001010100010011110000110101010111000011001010010011100000001101001100011001000110101110011001110110011101101110010011100110001111110011100011001,20,640,363,1.763085
000000003255,000000003255.jpg,vibrancy,0.43,v2.0,phash,835c711d396aec2d,875c711d396aac27,3,640,363,1.763085
000000003255,000000003255.jpg,vibrancy,0.43,v2.0,dhash,58ecedc9fa64cdd9,50e4e7e9f264cdd9,5,640,363,1.763085
000000003255,000000003255.jpg,vibrancy,0.43,v2.0,ahash,001437051fbfffef,001033011f3fffef,4,640,363,1.763085
000000003255,000000003255.jpg,vibrancy,0.43,v2.0,whash,000023051fbfffef,001023011fbfffef,2,640,363,1.763085
000000003255,000000003255.jpg,vibrancy,0.43,v2.0,colorhash,06001000180,06003000180,1,640,363,1.763085
000000003255,000000003255.jpg,vibrancy,0.43,v2.0,dhash_vertical,ffe3ed0cfff5e5c8,fff3ed0efff5e5c8,2,640,363,1.763085
000000003255,000000003255.jpg,vibrancy,0.43,v2.0,phash_simple,b3b333272b0fadad,b3b333272b8badad,2,640,363,1.763085
000000003255,000000003255.jpg,vibrancy,0.43,v2.0,pdq,0010111110010001101010011000111111010001001110000011010001100010111001001101111010101101111100100010101100110001001011101010011100000111101010111010011000010010011100000001101101100011001010110001110011001110110001101101110011011000110001111110001000011001,0010011110010001101010011000111111010001001110000011011001100010111001001101111010101101111100100010101100110001001010100010011110000110101010111000011001010010011100000001101001100011001000110101110011001110110011101101110010011100110001111110011100011001,16,640,363,1.763085
000000003255,000000003255.jpg,vibrancy,0.66,v2.0,phash,875c711d396aec25,875c711d396aac27,2,640,363,1.763085
000000003255,000000003255.jpg,vibrancy,0.66,v2.0,dhash,58e4e5e9fa64cdd9,50e4e7e9f264cdd9,3,640,363,1.763085
000000003255,000000003255.jpg,vibrancy,0.66,v2.0,ahash,001437051fbfffef,001033011f3fffef,4,640,363,1.763085
000000003255,000000003255.jpg,vibrancy,0.66,v2.0,whash,000023051fbfffef,001023011fbfffef,2,640,363,1.763085
000000003255,000000003255.jpg,vibrancy,0.66,v2.0,colorhash,06001000180,06003000180,1,640,363,1.763085
000000003255,000000003255.jpg,vibrancy,0.66,v2.0,dhash_vertical,fff3ed0cfff5e5c8,fff3ed0efff5e5c8,1,640,363,1.763085
000000003255,000000003255.jpg,vibrancy,0.66,v2.0,phash_simple,b3b333272b0badad,b3b333272b8badad,1,640,363,1.763085
000000003255,000000003255.jpg,vibrancy,0.66,v2.0,pdq,0010111110010001101010011000111111010001001110000011010001100010111001000101111010101101111100100010101100110001001011100010011100000111101010111010011000010010011100000001101001100011001010110101110011001110110001101101110011011000110001111110011100011001,0010011110010001101010011000111111010001001110000011011001100010111001001101111010101101111100100010101100110001001010100010011110000110101010111000011001010010011100000001101001100011001000110101110011001110110011101101110010011100110001111110011100011001,12,640,363,1.763085
000000003255,000000003255.jpg,vibrancy,0.89,v2.0,phash,875c711d396aae25,875c711d396aac27,2,640,363,1.763085
000000003255,000000003255.jpg,vibrancy,0.89,v2.0,dhash,50e4e7e9f364cdd9,50e4e7e9f264cdd9,1,640,363,1.763085
000000003255,000000003255.jpg,vibrancy,0.89,v2.0,ahash,001033011fbfffef,001033011f3fffef,1,640,363,1.763085
000000003255,000000003255.jpg,vibrancy,0.89,v2.0,whash,001023011fbfffef,001023011fbfffef,0,640,363,1.763085
000000003255,000000003255.jpg,vibrancy,0.89,v2.0,colorhash,060020001c0,06003000180,2,640,363,1.763085
000000003255,000000003255.jpg,vibrancy,0.89,v2.0,dhash_vertical,fff3ed0efff5e5c8,fff3ed0efff5e5c8,0,640,363,1.763085
000000003255,000000003255.jpg,vibrancy,0.89,v2.0,phash_simple,b3b333272b8badad,b3b333272b8badad,0,640,363,1.763085
000000003255,000000003255.jpg,vibrancy,0.89,v2.0,pdq,0010111110010001101010011000111111010001001110000011011001100010111001000101111010101101111100100010101100110001001010100010011100000110101010111000011001010010011100000001101001110011001010110101110011001110110001101101110010011100110001111110011100011001,0010011110010001101010011000111111010001001110000011011001100010111001001101111010101101111100100010101100110001001010100010011110000110101010111000011001010010011100000001101001100011001000110101110011001110110011101101110010011100110001111110011100011001,6,640,363,1.763085
000000003255,000000003255.jpg,vibrancy,1.11,v2.0,phash,875c711d396aac27,875c711d396aac27,0,640,363,1.763085
000000003255,000000003255.jpg,vibrancy,1.11,v2.0,dhash,50e4e7e9f264cdd9,50e4e7e9f264cdd9,0,640,363,1.763085
000000003255,000000003255.jpg,vibrancy,1.11,v2.0,ahash,001033011f3fffef,001033011f3fffef,0,640,363,1.763085
000000003255,000000003255.jpg,vibrancy,1.11,v2.0,whash,001023011fbfffef,001023011fbfffef,0,640,363,1.763085
000000003255,000000003255.jpg,vibrancy,1.11,v2.0,colorhash,07003000180,06003000180,1,640,363,1.763085
000000003255,000000003255.jpg,vibrancy,1.11,v2.0,dhash_vertical,fff3ed0cfff5e4c8,fff3ed0efff5e5c8,2,640,363,1.763085
000000003255,000000003255.jpg,vibrancy,1.11,v2.0,phash_simple,b3b333272b8badad,b3b333272b8badad,0,640,363,1.763085
000000003255,000000003255.jpg,vibrancy,1.11,v2.0,pdq,0110011110010001101010011000111111010001001110000011011001100010111001001101111010101101111100100010101100110001001010101010011100000111101010111000011001010010011100000001101001100011001000110001110011001110110011101101110010011000110001111110011100011001,0010011110010001101010011000111111010001001110000011011001100010111001001101111010101101111100100010101100110001001010100010011110000110101010111000011001010010011100000001101001100011001000110101110011001110110011101101110010011100110001111110011100011001,6,640,363,1.763085
000000003255,000000003255.jpg,vibrancy,1.34,v2.0,phash,864c711d796aad27,875c711d396aac27,4,640,363,1.763085
000000003255,000000003255.jpg,vibrancy,1.34,v2.0,dhash,50e467e9f264cdd8,50e4e7e9f264cdd9,2,640,363,1.763085
000000003255,000000003255.jpg,vibrancy,1.34,v2.0,ahash,001033011f3fffef,001033011f3fffef,0,640,363,1.763085
000000003255,000000003255.jpg,vibrancy,1.34,v2.0,whash,001023013f3fffef,001023011fbfffef,2,640,363,1.763085
000000003255,000000003255.jpg,vibrancy,1.34,v2.0,colorhash,00006000040,06003000180,4,640,363,1.763085
000000003255,000000003255.jpg,vibrancy,1.34,v2.0,dhash_vertical,fef36d0cfff5e4c8,fff3ed0efff5e5c8,4,640,363,1.763085
000000003255,000000003255.jpg,vibrancy,1.34,v2.0,phash_simple,b3b3b3272a8badad,b3b333272b8badad,2,640,363,1.763085
000000003255,000000003255.jpg,vibrancy,1.34,v2.0,pdq,0110111010010001101010011000111111010001001110000011011001100010111001001101111010101101111101100010101100110001001110101000011110000111101010101001111001010010011100010001101001100011001000110001110011001100110011101001110010011000110001111110001000011001,0010011110010001101010011000111111010001001110000011011001100010111001001101111010101101111100100010101100110001001010100010011110000110101010111000011001010010011100000001101001100011001000110101110011001110110011101101110010011100110001111110011100011001,18,640,363,1.763085
000000003255,000000003255.jpg,vibrancy,1.57,v2.0,phash,864c731c596ead27,875c711d396aac27,7,640,363,1.763085
000000003255,000000003255.jpg,vibrancy,1.57,v2.0,dhash,50e467e9f264ccd8,50e4e7e9f264cdd9,3,640,363,1.763085
000000003255,000000003255.jpg,vibrancy,1.57,v2.0,ahash,001033013f3f776f,001033011f3fffef,4,640,363,1.763085
