image_id,filename,transform_name,intensity_value,pipeline_version,encode_mse,encode_psnr,decode_secret,decode_present,decode_schema,bit_accuracy,width,height,aspect_ratio,auto_cropped
000000002587,000000002587.jpg,saturation,1.11,v2.0,2.4008017777777777,44.327240568588145,1000100110001110001000110000011000001100000110001,False,,0.9591836734693877,500,375,1.333333,False
000000002587,000000002587.jpg,saturation,1.34,v2.0,2.4008017777777777,44.327240568588145,1000100110001110001000110000011000001100000110001,False,,0.9591836734693877,500,375,1.333333,False
000000002587,000000002587.jpg,saturation,1.57,v2.0,2.4008017777777777,44.327240568588145,1000100110001110001000110000011000001100000110001,False,,0.9591836734693877,500,375,1.333333,False
000000002587,000000002587.jpg,saturation,1.8,v2.0,2.4008017777777777,44.327240568588145,1000100110001110001000110000011000001100000110001,False,,0.9591836734693877,500,375,1.333333,False
000000002587,000000002587.jpg,vibrancy,0.2,v2.0,2.4008017777777777,44.327240568588145,1000100110001110001000110000011000001100000110001,False,,0.9591836734693877,500,375,1.333333,False
000000002587,000000002587.jpg,vibrancy,0.43,v2.0,2.4008017777777777,44.327240568588145,1000100110001110001000110000011000001100000110001,False,,0.9591836734693877,500,375,1.333333,False
000000002587,000000002587.jpg,vibrancy,0.66,v2.0,2.4008017777777777,44.327240568588145,1000100110001110001000110000011000001100000110001,False,,0.9591836734693877,500,375,1.333333,False
000000002587,000000002587.jpg,vibrancy,0.89,v2.0,2.4008017777777777,44.327240568588145,1000100110001110001000110000011000001100000110001,False,,0.9591836734693877,500,375,1.333333,False
000000002587,000000002587.jpg,vibrancy,1.11,v2.0,2.4008017777777777,44.327240568588145,1000100110001110001000110000011000001100000110001,False,,0.9591836734693877,500,375,1.333333,False
000000002587,000000002587.jpg,vibrancy,1.34,v2.0,2.4008017777777777,44.327240568588145,1000100110001110001000110000011000001100000110001,False,,0.9591836734693877,500,375,1.333333,False
000000002587,000000002587.jpg,vibrancy,1.57,v2.0,2.4008017777777777,44.327240568588145,1000100110001110001000110000011000001100000110001,False,,0.9591836734693877,500,375,1.333333,False
000000002587,000000002587.jpg,vibrancy,1.8,v2.0,2.4008017777777777,44.327240568588145,1000100110001110001000111010011000001100000110001,False,,0.9183673469387755,500,375,1.333333,False
000000002587,000000002587.jpg,gaussian_blur,0.5,v2.0,2.4008017777777777,44.327240568588145,1000100110001110001000110000011000001100000110001,False,,0.9591836734693877,500,375,1.333333,False
000000002587,000000002587.jpg,gaussian_blur,1.0,v2.0,2.4008017777777777,44.327240568588145,1000100110001110001000110000011000001100000110001,False,,0.9591836734693877,500,375,1.333333,False
000000002587,000000002587.jpg,gaussian_blur,1.5,v2.0,2.4008017777777777,44.327240568588145,1000100110001100001000110000011000001100000110001,False,,0.9387755102040817,500,375,1.333333,False
000000002587,000000002587.jpg,gaussian_blur,2.0,v2.0,2.4008017777777777,44.327240568588145,1000100110001100001000110000011000001100000110001,False,,0.9387755102040817,500,375,1.333333,False
000000002587,000000002587.jpg,gaussian_blur,3.0,v2.0,2.4008017777777777,44.327240568588145,1000100110001100000000110111011000001111100110001,False,,0.7959183673469388,500,375,1.333333,False
000000002587,000000002587.jpg,gaussian_blur,5.0,v2.0,2.4008017777777777,44.327240568588145,1001100011001100000000000111111000000000101110111,False,,0.6122448979591837,500,375,1.333333,False
000000002587,000000002587.jpg,salt_pepper_noise,0.01,v2.0,2.4008017777777777,44.327240568588145,1001100110001110001000110000011000001000000110001,False,,0.9183673469387755,500,375,1.333333,False
000000002587,000000002587.jpg,salt_pepper_noise,0.02,v2.0,2.4008017777777777,44.327240568588145,1000100110001111001000110000100000001100000010000,False,,0.8367346938775511,500,375,1.333333,False
000000002587,000000002587.jpg,salt_pepper_noise,0.04,v2.0,2.4008017777777777,44.327240568588145,1000110111001110101000110110111100101110000110001,False,,0.8163265306122449,500,375,1.333333,False
000000002587,000000002587.jpg,salt_pepper_noise,0.06,v2.0,2.4008017777777777,44.327240568588145,1000100010111010011000110010011001001110000100011,False,,0.7551020408163265,500,375,1.333333,False
000000002587,000000002587.jpg,salt_pepper_noise,0.1,v2.0,2.4008017777777777,44.327240568588145,0101100010001110011100010001010100010100010010111,False,,0.6326530612244898,500,375,1.333333,False
000000002587,000000002587.jpg,salt_pepper_noise,0.15,v2.0,2.4008017777777777,44.327240568588145,1111100110011010001110110101001000101101000110010,False,,0.673469387755102,500,375,1.333333,False
000000002587,000000002587.jpg,jpeg_compression,95,v2.0,2.4008017777777777,44.327240568588145,1000100110001110001000110000011000001100000110001,False,,0.9591836734693877,500,375,1.333333,False
000000002587,000000002587.jpg,jpeg_compression,80,v2.0,2.4008017777777777,44.327240568588145,1000100110001110001000110000011000001100000110001,False,,0.9591836734693877,500,375,1.333333,False
000000002587,000000002587.jpg,jpeg_compression,65,v2.0,2.4008017777777777,44.327240568588145,1000100110001110001000110000011000001100000110001,False,,0.9591836734693877,500,375,1.333333,False
000000002587,000000002587.jpg,jpeg_compression,50,v2.0,2.4008017777777777,44.327240568588145,1000100110001110001000110000011000001100000110001,False,,0.9591836734693877,500,375,1.333333,False
000000002587,000000002587.jpg,jpeg_compression,35,v2.0,2.4008017777777777,44.327240568588145,1000100110001110001000110000011000001100000110001,False,,0.9591836734693877,500,375,1.333333,False
000000002587,000000002587.jpg,jpeg_compression,20,v2.0,2.4008017777777777,44.327240568588145,1000100110001110001000110000011000001100000110001,False,,0.9591836734693877,500,375,1.333333,False
000000002587,000000002587.jpg,jpeg_compression,10,v2.0,2.4008017777777777,44.327240568588145,0000000010000110000000000000000000000000000000000,False,,0.673469387755102,500,375,1.333333,False
000000002587,000000002587.jpg,jpeg_compression,5,v2.0,2.4008017777777777,44.327240568588145,0000000000000000000000000000000000000000000000000,False,,0.6530612244897959,500,375,1.333333,False
000000002587,000000002587.jpg,rotation,1,v2.0,2.4008017777777777,44.327240568588145,0111011101111110111111111111011000101100110011101,False,,0.5102040816326531,500,375,1.333333,False
000000002587,000000002587.jpg,rotation,2,v2.0,2.4008017777777777,44.327240568588145,0000111000000001000111111111110000011101110011101,False,,0.46938775510204084,500,375,1.333333,False
000000002587,000000002587.jpg,rotation,5,v2.0,2.4008017777777777,44.327240568588145,0000000000000000000000001111100001011111111001111,False,,0.40816326530612246,500,375,1.333333,False
000000002587,000000002587.jpg,rotation,10,v2.0,2.4008017777777777,44.327240568588145,0000000000000000000000010001100100000000011101111,False,,0.5510204081632653,500,375,1.333333,False
000000002587,000000002587.jpg,rotation,20,v2.0,2.4008017777777777,44.327240568588145,0000000000000000000000001010000100000000000000011,False,,0.5918367346938775,500,375,1.333333,False
000000002587,000000002587.jpg,rotation,45,v2.0,2.4008017777777777,44.327240568588145,0000000000000000000010100010000001010000010110110,False,,0.5714285714285714,500,375,1.333333,False
000000002587,000000002587.jpg,rotation,70,v2.0,2.4008017777777777,44.327240568588145,0000000000000011000010110101111010010110011100010,False,,0.5714285714285714,500,375,1.333333,False
000000002587,000000002587.jpg,rotation,90,v2.0,2.4008017777777777,44.327240568588145,1011110101101111011101010011011000110010001101101,False,,0.5510204081632653,375,500,0.75,False
000000002587,000000002587.jpg,scaling,0.25,v2.0,2.4008017777777777,44.327240568588145,0011100010010011011010000110011101010011000001101,False,,0.4489795918367347,125,93,1.344086,False
000000002587,000000002587.jpg,scaling,0.5,v2.0,2.4008017777777777,44.327240568588145,1000101100000101000010100011101100000110110111010,False,,0.5918367346938775,250,187,1.336898,False
000000002587,000000002587.jpg,scaling,0.75,v2.0,2.4008017777777777,44.327240568588145,1001011000000000010100100001101011101011111011100,False,,0.40816326530612246,375,281,1.33452,False
000000002587,000000002587.jpg,scaling,1.5,v2.0,2.4008017777777777,44.327240568588145,1000101010111000001011000101000111110000100101000,False,,0.4489795918367347,750,562,1.33452,False
000000002587,000000002587.jpg,scaling,2.0,v2.0,2.4008017777777777,44.327240568588145,1010101001110111111010010100111000100101011110100,False,,0.5918367346938775,1000,750,1.333333,False
000000002587,000000002587.jpg,scaling,3.0,v2.0,2.4008017777777777,44.327240568588145,0011111101000101011100011100110001110011101110010,False,,0.42857142857142855,1500,1125,1.333333,False
000000002587,000000002587.jpg,crop_center,0.1,v2.0,2.4008017777777777,44.327240568588145,1011110001010011100001101011001110010100100111100,False,,0.5102040816326531,450,337,1.335312,False
000000002587,000000002587.jpg,crop_center,0.2,v2.0,2.4008017777777777,44.327240568588145,1111000110010000110000000101111011100011100011100,False,,0.42857142857142855,400,300,1.333333,False
000000002587,000000002587.jpg,crop_center,0.3,v2.0,2.4008017777777777,44.327240568588145,1011101010011000010010010000011000001001010101000,False,,0.6122448979591837,350,262,1.335878,False
000000002587,000000002587.jpg,crop_center,0.4,v2.0,2.4008017777777777,44.327240568588145,0010011001011010100011011001100000001000011011100,False,,0.4897959183673469,300,225,1.333333,False
000000002587,000000002587.jpg,crop_center,0.5,v2.0,2.4008017777777777,44.327240568588145,0111010101010110010000001110101110100011101010001,False,,0.40816326530612246,250,187,1.336898,False
000000002587,000000002587.jpg,crop_center,0.6,v2.0,2.4008017777777777,44.327240568588145,1001001011010100011111011101110010111010011000000,False,,0.3877551020408163,200,150,1.333333,False
000000002587,000000002587.jpg,crop_center,0.7,v2.0,2.4008017777777777,44.327240568588145,1010110111001010000000111001111000101111001001010,False,,0.6122448979591837,150,112,1.339286,False
000000002587,000000002587.jpg,crop_center,0.8,v2.0,2.4008017777777777,44.327240568588145,0100111111110000100111011100110111000011001011000,False,,0.3673469387755102,99,74,1.337838,False
000000002587,000000002587.jpg,crop_random,0.1,v2.0,2.4008017777777777,44.327240568588145,0000111110110011111110000111110010111001001001011,False,,0.40816326530612246,450,337,1.335312,False
000000002587,000000002587.jpg,crop_random,0.2,v2.0,2.4008017777777777,44.327240568588145,1000000001000001010011111010001010100001100001110,False,,0.4489795918367347,400,300,1.333333,False
000000002587,000000002587.jpg,crop_random,0.3,v2.0,2.4008017777777777,44.327240568588145,0001111100000010110111111000011101110100110001011,False,,0.5306122448979592,350,262,1.335878,False
000000002587,000000002587.jpg,crop_random,0.4,v2.0,2.4008017777777777,44.327240568588145,0011110100001110001100111101000011100001110001010,False,,0.5102040816326531,300,225,1.333333,False
000000002587,000000002587.jpg,crop_random,0.5,v2.0,2.4008017777777777,44.327240568588145,0001110101010110100001000010000101100010011000101,False,,0.5102040816326531,250,187,1.336898,False
000000002587,000000002587.jpg,crop_random,0.6,v2.0,2.4008017777777777,44.327240568588145,0101100000001011100000010001011110001110000111000,False,,0.7142857142857143,200,150,1.333333,False
000000002587,000000002587.jpg,crop_random,0.7,v2.0,2.4008017777777777,44.327240568588145,0101000100001011101011011001100001100111000010100,False,,0.5510204081632653,150,112,1.339286,False
000000002587,000000002587.jpg,crop_random,0.8,v2.0,2.4008017777777777,44.327240568588145,0110001001100110010001101000111001000111100000111,False,,0.4897959183673469,99,74,1.337838,False
000000002587,000000002587.jpg,letterbox,black,v2.0,2.4008017777777777,44.327240568588145,0000000000000000000000000000000000000000000000000,False,,0.6530612244897959,500,500,1.0,False
000000002587,000000002587.jpg,letterbox,grey,v2.0,2.4008017777777777,44.327240568588145,0000000000000000000000000000000000000000000000000,False,,0.6530612244897959,500,500,1.0,False
000000002592,000000002592.jpg,none,,v2.0,2.2929673269581055,44.52682494460212,1000000100101110101000110000011000001100000110001,False,,0.9591836734693877,640,366,1.748634,False
000000002592,000000002592.jpg,brightness,0.5,v2.0,2.2929673269581055,44.52682494460212,1000000100101110101000110000011000001100000110001,False,,0.9591836734693877,640,366,1.748634,False
000000002592,000000002592.jpg,brightness,0.7,v2.0,2.2929673269581055,44.52682494460212,1000000100101110101000110000011000001100000110001,False,,0.9591836734693877,640,366,1.748634,False
000000002592,000000002592.jpg,brightness,0.85,v2.0,2.2929673269581055,44.52682494460212,1000000100101110101000110000011000001100000110001,False,,0.9591836734693877,640,366,1.748634,False
000000002592,000000002592.jpg,brightness,1.15,v2.0,2.2929673269581055,44.52682494460212,1000000100101110101000110000011000001100000110001,False,,0.9591836734693877,640,366,1.748634,False
000000002592,000000002592.jpg,brightness,1.5,v2.0,2.2929673269581055,44.52682494460212,1000000100101110101000110000011000001100000110001,False,,0.9591836734693877,640,366,1.748634,False
000000002592,000000002592.jpg,brightness,2.0,v2.0,2.2929673269581055,44.52682494460212,1000000100101110101000110000011000001100000110001,False,,0.9591836734693877,640,366,1.748634,False
000000002592,000000002592.jpg,contrast,0.5,v2.0,2.2929673269581055,44.52682494460212,1000000100101110101000110000011000001100000110001,False,,0.9591836734693877,640,366,1.748634,False
000000002592,000000002592.jpg,contrast,0.7,v2.0,2.2929673269581055,44.52682494460212,1000000100101110101000110000011000001100000110001,False,,0.9591836734693877,640,366,1.748634,False
000000002592,000000002592.jpg,contrast,0.85,v2.0,2.2929673269581055,44.52682494460212,1000000100101110101000110000011000001100000110001,False,,0.9591836734693877,640,366,1.748634,False
000000002592,000000002592.jpg,contrast,1.15,v2.0,2.2929673269581055,44.52682494460212,1000000100101110101000110000011000001100000110001,False,,0.9591836734693877,640,366,1.748634,False
000000002592,000000002592.jpg,contrast,1.5,v2.0,2.2929673269581055,44.52682494460212,1000000110101110101000110000011000001100000110001,False,,0.9387755102040817,640,366,1.748634,False
000000002592,000000002592.jpg,contrast,2.0,v2.0,2.2929673269581055,44.52682494460212,1000000000101110101000110000011000001100000110001,False,,0.9387755102040817,640,366,1.748634,False
000000002592,000000002592.jpg,saturation,0.2,v2.0,2.2929673269581055,44.52682494460212,1000000100101110101000110000011000001100000110001,False,,0.9591836734693877,640,366,1.748634,False
000000002592,000000002592.jpg,saturation,0.43,v2.0,2.2929673269581055,44.52682494460212,1000000100101110101000110000011000001100000110001,False,,0.9591836734693877,640,366,1.748634,False
000000002592,000000002592.jpg,saturation,0.66,v2.0,2.2929673269581055,44.52682494460212,1000000100101110101000110000011000001100000110001,False,,0.9591836734693877,640,366,1.748634,False
000000002592,000000002592.jpg,saturation,0.89,v2.0,2.2929673269581055,44.52682494460212,1000000100101110101000110000011000001100000110001,False,,0.9591836734693877,640,366,1.748634,False
000000002592,000000002592.jpg,saturation,1.11,v2.0,2.2929673269581055,44.52682494460212,1000000100101110101000110000011000001100000110001,False,,0.9591836734693877,640,366,1.748634,False
000000002592,000000002592.jpg,saturation,1.34,v2.0,2.2929673269581055,44.52682494460212,1000000100101110101000110000011000001100000110001,False,,0.9591836734693877,640,366,1.748634,False
000000002592,000000002592.jpg,saturation,1.57,v2.0,2.2929673269581055,44.52682494460212,1000000100101110101000110000011000001100000110001,False,,0.9591836734693877,640,366,1.748634,False
000000002592,000000002592.jpg,saturation,1.8,v2.0,2.2929673269581055,44.52682494460212,1000000100101110101000110000011000001100000110001,False,,0.9591836734693877,640,366,1.748634,False
000000002592,000000002592.jpg,vibrancy,0.2,v2.0,2.2929673269581055,44.52682494460212,1000000100101110101000110000011000001100000110001,False,,0.9591836734693877,640,366,1.748634,False
000000002592,000000002592.jpg,vibrancy,0.43,v2.0,2.2929673269581055,44.52682494460212,1000000100101110101000110000011000001100000110001,False,,0.9591836734693877,640,366,1.748634,False
000000002592,000000002592.jpg,vibrancy,0.66,v2.0,2.2929673269581055,44.52682494460212,1000000100101110101000110000011000001100000110001,False,,0.9591836734693877,640,366,1.748634,False
000000002592,000000002592.jpg,vibrancy,0.89,v2.0,2.2929673269581055,44.52682494460212,1000000100101110101000110000011000001100000110001,False,,0.9591836734693877,640,366,1.748634,False
000000002592,000000002592.jpg,vibrancy,1.11,v2.0,2.2929673269581055,44.52682494460212,1000000100101110101000110000011000001100000110001,False,,0.9591836734693877,640,366,1.748634,False
000000002592,000000002592.jpg,vibrancy,1.34,v2.0,2.2929673269581055,44.52682494460212,1000000100101110101000110000011000001100000110001,False,,0.9591836734693877,640,366,1.748634,False
000000002592,000000002592.jpg,vibrancy,1.57,v2.0,2.2929673269581055,44.52682494460212,1000000100101110101000110000011000001100000110001,False,,0.9591836734693877,640,366,1.748634,False
000000002592,000000002592.jpg,vibrancy,1.8,v2.0,2.2929673269581055,44.52682494460212,1000000100101111101000110000011000001100000110001,False,,0.9387755102040817,640,366,1.748634,False
000000002592,000000002592.jpg,gaussian_blur,0.5,v2.0,2.2929673269581055,44.52682494460212,1000000100101110101000110000011000001100000110001,False,,0.9591836734693877,640,366,1.748634,False
000000002592,000000002592.jpg,gaussian_blur,1.0,v2.0,2.2929673269581055,44.52682494460212,1000000100101110101000110000011000001100000110001,False,,0.9591836734693877,640,366,1.748634,False
000000002592,000000002592.jpg,gaussian_blur,1.5,v2.0,2.2929673269581055,44.52682494460212,1000000100101110101000110000011000001100000110001,False,,0.9591836734693877,640,366,1.748634,False
000000002592,000000002592.jpg,gaussian_blur,2.0,v2.0,2.2929673269581055,44.52682494460212,1000000100101110101000110000011000001100000110001,False,,0.9591836734693877,640,366,1.748634,False
000000002592,000000002592.jpg,gaussian_blur,3.0,v2.0,2.2929673269581055,44.52682494460212,0000001101000010101100110000011000001100000110001,False,,0.8571428571428571,640,366,1.748634,False
000000002592,000000002592.jpg,gaussian_blur,5.0,v2.0,2.2929673269581055,44.52682494460212,0000101111010000000100110001010110001101110100001,False,,0.6122448979591837,640,366,1.748634,False
000000002592,000000002592.jpg,salt_pepper_noise,0.01,v2.0,2.2929673269581055,44.52682494460212,1000001100101110101000110000011000001100000110001,False,,0.9387755102040817,640,366,1.748634,False
000000002592,000000002592.jpg,salt_pepper_noise,0.02,v2.0,2.2929673269581055,44.52682494460212,1011000100001110101000110000010000001100000110001,False,,0.9183673469387755,640,366,1.748634,False
000000002592,000000002592.jpg,salt_pepper_noise,0.04,v2.0,2.2929673269581055,44.52682494460212,1000000100101110001110100000010001101101000010011,False,,0.7551020408163265,640,366,1.748634,False
000000002592,000000002592.jpg,salt_pepper_noise,0.06,v2.0,2.2929673269581055,44.52682494460212,1000001100101010101000010001011011101100100000001,False,,0.7551020408163265,640,366,1.748634,False
000000002592,000000002592.jpg,salt_pepper_noise,0.1,v2.0,2.2929673269581055,44.52682494460212,1000000000001110000101110000011000001110101011011,False,,0.7551020408163265,640,366,1.748634,False
000000002592,000000002592.jpg,salt_pepper_noise,0.15,v2.0,2.2929673269581055,44.52682494460212,0010000001011110001000101001011000001010011010010,False,,0.6530612244897959,640,366,1.748634,False
000000002592,000000002592.jpg,jpeg_compression,95,v2.0,2.2929673269581055,44.52682494460212,1000000100101110101000110000011000001100000110001,False,,0.9591836734693877,640,366,1.748634,False
000000002592,000000002592.jpg,jpeg_compression,80,v2.0,2.2929673269581055,44.52682494460212,1000000100101110101000110000011000001100000110001,False,,0.9591836734693877,640,366,1.748634,False
000000002592,000000002592.jpg,jpeg_compression,65,v2.0,2.2929673269581055,44.52682494460212,1000000100101110101000110000011000001100000110001,False,,0.9591836734693877,640,366,1.748634,False
000000002592,000000002592.jpg,jpeg_compression,50,v2.0,2.2929673269581055,44.52682494460212,1000000100101110101000110000011000001100000110001,False,,0.9591836734693877,640,366,1.748634,False
000000002592,000000002592.jpg,jpeg_compression,35,v2.0,2.2929673269581055,44.52682494460212,1000000100101110101000110000011000001100000110001,False,,0.9591836734693877,640,366,1.748634,False
000000002592,000000002592.jpg,jpeg_compression,20,v2.0,2.2929673269581055,44.52682494460212,1000000100101110101000110000011000001100000110001,False,,0.9591836734693877,640,366,1.748634,False
000000002592,000000002592.jpg,jpeg_compression,10,v2.0,2.2929673269581055,44.52682494460212,0000000000101000000000000000000000000000000000000,False,,0.6530612244897959,640,366,1.748634,False
000000002592,000000002592.jpg,jpeg_compression,5,v2.0,2.2929673269581055,44.52682494460212,0000000000100000000000000000000000000000000000000,False,,0.6326530612244898,640,366,1.748634,False
000000002592,000000002592.jpg,rotation,1,v2.0,2.2929673269581055,44.52682494460212,0000000001101011111111111111111111110100000110001,False,,0.5510204081632653,640,366,1.748634,False
000000002592,000000002592.jpg,rotation,2,v2.0,2.2929673269581055,44.52682494460212,0000000000001000000000001111111111111100001100001,False,,0.5714285714285714,640,366,1.748634,False
000000002592,000000002592.jpg,rotation,5,v2.0,2.2929673269581055,44.52682494460212,0000000000000000000000000000000001111100011111000,False,,0.6122448979591837,640,366,1.748634,False
000000002592,000000002592.jpg,rotation,10,v2.0,2.2929673269581055,44.52682494460212,0000000000000000000000000000000010011000011000000,False,,0.5918367346938775,640,366,1.748634,False
000000002592,000000002592.jpg,rotation,20,v2.0,2.2929673269581055,44.52682494460212,0000000000000000000000000000000001111111100001110,False,,0.5102040816326531,640,366,1.748634,False
000000002592,000000002592.jpg,rotation,45,v2.0,2.2929673269581055,44.52682494460212,0000000000000000000000000000010100110110100100100,False,,0.5918367346938775,640,366,1.748634,False
000000002592,000000002592.jpg,rotation,70,v2.0,2.2929673269581055,44.52682494460212,0000000000000000000000010001110110000111111010100,False,,0.5306122448979592,640,366,1.748634,False
000000002592,000000002592.jpg,rotation,90,v2.0,2.2929673269581055,44.52682494460212,1000101010011001110011111111000011001001101101000,False,,0.46938775510204084,366,640,0.571875,False
000000002592,000000002592.jpg,scaling,0.25,v2.0,2.2929673269581055,44.52682494460212,0110011111111111111101001001111000011111111101001,False,,0.4489795918367347,160,91,1.758242,False
000000002592,000000002592.jpg,scaling,0.5,v2.0,2.2929673269581055,44.52682494460212,1011000101010000101111100100000011111110011101000,False,,0.4897959183673469,320,183,1.748634,False
000000002592,000000002592.jpg,scaling,0.75,v2.0,2.2929673269581055,44.52682494460212,1101010100101010010000100001100111001010000000001,False,,0.5714285714285714,480,274,1.751825,False
000000002592,000000002592.jpg,scaling,1.5,v2.0,2.2929673269581055,44.52682494460212,1100100000111101001011001001000101110100100111000,False,,0.5306122448979592,960,549,1.748634,False
000000002592,000000002592.jpg,scaling,2.0,v2.0,2.2929673269581055,44.52682494460212,0100010001000100100111010111000111101111101011010,False,,0.3877551020408163,1280,732,1.748634,False
000000002592,000000002592.jpg,scaling,3.0,v2.0,2.2929673269581055,44.52682494460212,0100101010000000011110111101011000110001100000111,False,,0.4897959183673469,1920,1098,1.748634,False
000000002592,000000002592.jpg,crop_center,0.1,v2.0,2.2929673269581055,44.52682494460212,0110101000101000000010011111010010011011110111110,False,,0.42857142857142855,576,329,1.75076,False
000000002592,000000002592.jpg,crop_center,0.2,v2.0,2.2929673269581055,44.52682494460212,0101111001111110011010110110000111001010000000110,False,,0.46938775510204084,512,292,1.753425,False
000000002592,000000002592.jpg,crop_center,0.3,v2.0,2.2929673269581055,44.52682494460212,1111001001000110100010001111000101000111111100000,False,,0.42857142857142855,448,256,1.75,False
000000002592,000000002592.jpg,crop_center,0.4,v2.0,2.2929673269581055,44.52682494460212,1001110010010100110111001010000000011110011000110,False,,0.4489795918367347,384,219,1.753425,False
000000002592,000000002592.jpg,crop_center,0.5,v2.0,2.2929673269581055,44.52682494460212,1101011000011101011100011001101100001100111011011,False,,0.5102040816326531,320,183,1.748634,False
000000002592,000000002592.jpg,crop_center,0.6,v2.0,2.2929673269581055,44.52682494460212,1010100110011000100100101100101100101000000111111,False,,0.6326530612244898,256,146,1.753425,False
000000002592,000000002592.jpg,crop_center,0.7,v2.0,2.2929673269581055,44.52682494460212,1011010101010111111001101111111011000110001100110,False,,0.4897959183673469,192,109,1.761468,False
000000002592,000000002592.jpg,crop_center,0.8,v2.0,2.2929673269581055,44.52682494460212,1001001100101100111010110101111011000011011001001,False,,0.5714285714285714,127,73,1.739726,False
000000002592,000000002592.jpg,crop_random,0.1,v2.0,2.2929673269581055,44.52682494460212,0110100111111111111001110110000101001001001000011,False,,0.5510204081632653,576,329,1.75076,False
000000002592,000000002592.jpg,crop_random,0.2,v2.0,2.2929673269581055,44.52682494460212,0110101011001010010011011001101101000111011111110,False,,0.40816326530612246,512,292,1.753425,False
000000002592,000000002592.jpg,crop_random,0.3,v2.0,2.2929673269581055,44.52682494460212,1001110001111111111111001000111111111000001111000,False,,0.5102040816326531,448,256,1.75,False
000000002592,000000002592.jpg,crop_random,0.4,v2.0,2.2929673269581055,44.52682494460212,1001110001100011100110011011111001010001101001010,False,,0.42857142857142855,384,219,1.753425,False
000000002592,000000002592.jpg,crop_random,0.5,v2.0,2.2929673269581055,44.52682494460212,0110010111001000101100100100100110100000100110101,False,,0.5510204081632653,320,183,1.748634,False
000000002592,000000002592.jpg,crop_random,0.6,v2.0,2.2929673269581055,44.52682494460212,1000100000110110110010101100010001100110110011111,False,,0.5714285714285714,256,146,1.753425,False
000000002592,000000002592.jpg,crop_random,0.7,v2.0,2.2929673269581055,44.52682494460212,0011001111000010101011001101111010010101010001010,False,,0.4489795918367347,192,109,1.761468,False
000000002592,000000002592.jpg,crop_random,0.8,v2.0,2.2929673269581055,44.52682494460212,1011001001100111010011000110011110011000110001110,False,,0.3877551020408163,127,73,1.739726,False
000000002592,000000002592.jpg,letterbox,black,v2.0,2.2929673269581055,44.52682494460212,0000000000000000000000000000000000000000000000000,False,,0.6530612244897959,640,640,1.0,False
000000002592,000000002592.jpg,letterbox,grey,v2.0,2.2929673269581055,44.52682494460212,0000000000000000000000000000000000000000000000000,False,,0.6530612244897959,640,640,1.0,False
000000002685,000000002685.jpg,none,,v2.0,2.3616272522522523,44.398690091080574,1000100100001110101000110000011000001100000110001,True,,1.0,640,555,1.153153,False
000000002685,000000002685.jpg,brightness,0.5,v2.0,2.3616272522522523,44.398690091080574,1000100100001110101000110000011000001100000110001,True,,1.0,640,555,1.153153,False
000000002685,000000002685.jpg,brightness,0.7,v2.0,2.3616272522522523,44.398690091080574,1000100100001110101000110000011000001100000110001,True,,1.0,640,555,1.153153,False
000000002685,000000002685.jpg,brightness,0.85,v2.0,2.3616272522522523,44.398690091080574,1000100100001110101000110000011000001100000110001,True,,1.0,640,555,1.153153,False
000000002685,000000002685.jpg,brightness,1.15,v2.0,2.3616272522522523,44.398690091080574,1000100100001110101000110000011000001100000110001,True,,1.0,640,555,1.153153,False
000000002685,000000002685.jpg,brightness,1.5,v2.0,2.3616272522522523,44.398690091080574,1000100100001110101000110000011000001100000110001,True,,1.0,640,555,1.153153,False
000000002685,000000002685.jpg,brightness,2.0,v2.0,2.3616272522522523,44.398690091080574,1000100100001110101000110000011000001101000110001,False,,0.9795918367346939,640,555,1.153153,False
000000002685,000000002685.jpg,contrast,0.5,v2.0,2.3616272522522523,44.398690091080574,1000100100001110101000110000011000001100000110001,True,,1.0,640,555,1.153153,False
000000002685,000000002685.jpg,contrast,0.7,v2.0,2.3616272522522523,44.398690091080574,1000100100001110101000110000011000001100000110001,True,,1.0,640,555,1.153153,False
000000002685,000000002685.jpg,contrast,0.85,v2.0,2.3616272522522523,44.398690091080574,1000100100001110101000110000011000001100000110001,True,,1.0,640,555,1.153153,False
000000002685,000000002685.jpg,contrast,1.15,v2.0,2.3616272522522523,44.398690091080574,1000100100001110101000110000011000001100000110001,True,,1.0,640,555,1.153153,False
000000002685,000000002685.jpg,contrast,1.5,v2.0,2.3616272522522523,44.398690091080574,1000100100001110101000110000011000001100000110001,True,,1.0,640,555,1.153153,False
000000002685,000000002685.jpg,contrast,2.0,v2.0,2.3616272522522523,44.398690091080574,0000100100001110101000110000011000001100000110001,False,,0.9795918367346939,640,555,1.153153,False
000000002685,000000002685.jpg,saturation,0.2,v2.0,2.3616272522522523,44.398690091080574,1000100100001110101000110000011000001100000110001,True,,1.0,640,555,1.153153,False
000000002685,000000002685.jpg,saturation,0.43,v2.0,2.3616272522522523,44.398690091080574,1000100100001110101000110000011000001100000110001,True,,1.0,640,555,1.153153,False
000000002685,000000002685.jpg,saturation,0.66,v2.0,2.3616272522522523,44.398690091080574,1000100100001110101000110000011000001100000110001,True,,1.0,640,555,1.153153,False
000000002685,000000002685.jpg,saturation,0.89,v2.0,2.3616272522522523,44.398690091080574,1000100100001110101000110000011000001100000110001,True,,1.0,640,555,1.153153,False
