image_id,filename,transform_name,intensity_value,pipeline_version,encode_mse,encode_psnr,decode_secret,decode_present,decode_schema,bit_accuracy,width,height,aspect_ratio,auto_cropped
000000000285,000000000285.jpg,salt_pepper_noise,0.04,v2.1-reproducible,1.9553469852104666e-05,95.21856524767344,1001101111001110000100110000011000001100000110001,False,,0.9591836734693877,586,640,0.915625,False
000000000285,000000000285.jpg,salt_pepper_noise,0.06,v2.1-reproducible,1.9553469852104666e-05,95.21856524767344,1001100101001110000100110000011000001100000110001,True,,1.0,586,640,0.915625,False
000000000285,000000000285.jpg,salt_pepper_noise,0.1,v2.1-reproducible,1.9553469852104666e-05,95.21856524767344,1001100101001110000100000000011000001100000110001,False,,0.9591836734693877,586,640,0.915625,False
000000000285,000000000285.jpg,salt_pepper_noise,0.15,v2.1-reproducible,1.9553469852104666e-05,95.21856524767344,1001100101001110001110110000011001111101110110001,False,,0.8367346938775511,586,640,0.915625,False
000000000285,000000000285.jpg,jpeg_compression,95,v2.1-reproducible,1.9553469852104666e-05,95.21856524767344,0110000000000110000111001011111100110100001000001,False,,0.5306122448979592,586,640,0.915625,False
000000000285,000000000285.jpg,jpeg_compression,80,v2.1-reproducible,1.9553469852104666e-05,95.21856524767344,0101101101010010110110100100001100111111101100000,False,,0.5714285714285714,586,640,0.915625,False
000000000285,000000000285.jpg,jpeg_compression,65,v2.1-reproducible,1.9553469852104666e-05,95.21856524767344,1100010100010010101111010011100110011010011101010,False,,0.40816326530612246,586,640,0.915625,False
000000000285,000000000285.jpg,jpeg_compression,50,v2.1-reproducible,1.9553469852104666e-05,95.21856524767344,0100111101101111101000000010010101011001001100100,False,,0.5306122448979592,586,640,0.915625,False
000000000285,000000000285.jpg,jpeg_compression,35,v2.1-reproducible,1.9553469852104666e-05,95.21856524767344,1011011100011111100011001001110001100111000001001,False,,0.4897959183673469,586,640,0.915625,False
000000000285,000000000285.jpg,jpeg_compression,20,v2.1-reproducible,1.9553469852104666e-05,95.21856524767344,0100100100101011010101010101010101010101010101000,False,,0.5510204081632653,586,640,0.915625,False
000000000285,000000000285.jpg,jpeg_compression,10,v2.1-reproducible,1.9553469852104666e-05,95.21856524767344,0101011010101010100100100100100101011011010100100,False,,0.46938775510204084,586,640,0.915625,False
000000000285,000000000285.jpg,jpeg_compression,5,v2.1-reproducible,1.9553469852104666e-05,95.21856524767344,1101100011101101101101100011100011101100011100110,False,,0.5102040816326531,586,640,0.915625,False
000000000285,000000000285.jpg,rotation,1,v2.1-reproducible,1.9553469852104666e-05,95.21856524767344,0000000000000000000000000000000000000000000000000,False,,0.6326530612244898,586,640,0.915625,False
000000000285,000000000285.jpg,rotation,2,v2.1-reproducible,1.9553469852104666e-05,95.21856524767344,0000000000000000000000000000000000000000000000000,False,,0.6326530612244898,586,640,0.915625,False
000000000285,000000000285.jpg,rotation,5,v2.1-reproducible,1.9553469852104666e-05,95.21856524767344,0000000000000000000000000000000000000000000000000,False,,0.6326530612244898,586,640,0.915625,False
000000000285,000000000285.jpg,rotation,10,v2.1-reproducible,1.9553469852104666e-05,95.21856524767344,0000000000000000000000000000000000000000000000000,False,,0.6326530612244898,586,640,0.915625,False
000000000285,000000000285.jpg,rotation,20,v2.1-reproducible,1.9553469852104666e-05,95.21856524767344,0000000000000000000000000000000000000000000000000,False,,0.6326530612244898,586,640,0.915625,False
000000000285,000000000285.jpg,rotation,45,v2.1-reproducible,1.9553469852104666e-05,95.21856524767344,0000000000000000000000000000000000000000000000000,False,,0.6326530612244898,586,640,0.915625,False
000000000285,000000000285.jpg,rotation,70,v2.1-reproducible,1.9553469852104666e-05,95.21856524767344,0000000000000000000000000000000000000000000000000,False,,0.6326530612244898,586,640,0.915625,False
000000000285,000000000285.jpg,rotation,90,v2.1-reproducible,1.9553469852104666e-05,95.21856524767344,0101000010110010100000101000111101000011111000010,False,,0.42857142857142855,640,586,1.09215,False
000000000285,000000000285.jpg,scaling,0.25,v2.1-reproducible,1.9553469852104666e-05,95.21856524767344,1100100110000010100111011100101001101101100011011,False,,0.5714285714285714,146,160,0.9125,False
000000000285,000000000285.jpg,scaling,0.5,v2.1-reproducible,1.9553469852104666e-05,95.21856524767344,1101000011110100001101111010110101011000011100110,False,,0.5102040816326531,293,320,0.915625,False
000000000285,000000000285.jpg,scaling,0.75,v2.1-reproducible,1.9553469852104666e-05,95.21856524767344,0001010111110011101001011111011101110111011011110,False,,0.3469387755102041,439,480,0.914583,False
000000000285,000000000285.jpg,scaling,1.5,v2.1-reproducible,1.9553469852104666e-05,95.21856524767344,1011100100101100010001010110101000010111001111010,False,,0.5918367346938775,879,960,0.915625,False
000000000285,000000000285.jpg,scaling,2.0,v2.1-reproducible,1.9553469852104666e-05,95.21856524767344,1000010110111001011000101010011100000010101100101,False,,0.5102040816326531,1172,1280,0.915625,False
000000000285,000000000285.jpg,scaling,3.0,v2.1-reproducible,1.9553469852104666e-05,95.21856524767344,0011011100110101010101011110011101011111010010111,False,,0.46938775510204084,1758,1920,0.915625,False
000000000285,000000000285.jpg,crop_center,0.1,v2.1-reproducible,1.9553469852104666e-05,95.21856524767344,0011010100001001001101011011111011001100110110101,False,,0.5918367346938775,527,576,0.914931,False
000000000285,000000000285.jpg,crop_center,0.2,v2.1-reproducible,1.9553469852104666e-05,95.21856524767344,1000111001111010101101001100111001111101101010110,False,,0.4897959183673469,468,512,0.914062,False
000000000285,000000000285.jpg,crop_center,0.3,v2.1-reproducible,1.9553469852104666e-05,95.21856524767344,1010011111000101111010010010111010100111000110100,False,,0.5102040816326531,410,448,0.915179,False
